Time (sec),RPM,Air Temp (F),Coolant Temp (F),TPS (%),MAP (psi),Battery Volt (V),Fuel Angle (deg),Accel Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Map Compensation - Fuel (%),Digital Input Compensation - Fuel (%),Digital Input #1,Digital Input #2,Digital Input #3,Digital Input #4,Digital Input #5,Digital Input #6,Digital Input #7,Digital Input #8,Oil Prsr,Shock FR,Shock RL,Steering,    an#8,WhSpd FR,WhSpd FL,WhSpd RR,WhSpd RL,Measured Lambda #1,Measured #1-Target (Lambda),Analog #1 (volts),Analog #2 (volts),Analog #3 (volts),Analog #4 (volts),Analog #5 (volts),Analog #6 (volts),Analog #7 (volts),Analog #8 (volts)
46.6,0,79,172.5,3,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,2.12,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,2.7,0.01,0.01,4.93,1.73,2.19
46.7,0,79,172.5,3.3,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.92,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,2.43,0.01,0.01,4.93,1.73,2.19
46.8,0,79,172.5,3.2,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,1.74,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,2.2,0.01,0.01,4.93,1.72,2.19
46.9,0,79,172.5,3.3,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.57,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.99,0.01,0.01,4.93,1.73,2.19
47,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,1.42,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.81,0.01,0.01,4.93,1.73,2.19
47.1,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,1.29,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.64,0.01,0.01,4.93,1.73,2.19
47.2,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.17,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.49,0.01,0.01,4.93,1.73,2.19
47.3,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.07,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.35,0.01,0.01,4.93,1.73,2.19
47.4,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.9,0.97,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.23,0.01,0.01,4.93,1.73,2.19
47.5,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.88,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.12,0.01,0.01,4.93,1.73,2.19
47.6,0,79,172.5,3.4,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.8,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.02,0.01,0.01,4.93,1.73,2.19
47.7,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.84,0.73,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.93,0.01,0.01,4.93,1.73,2.19
47.8,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.9,0.66,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.84,0.01,0.01,4.93,1.73,2.19
47.9,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.9,0.6,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.77,0.01,0.01,4.93,1.73,2.19
48,0,79,172.5,3.4,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.55,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.7,0.01,0.01,4.93,1.73,2.19
48.1,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.5,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.64,0.01,0.01,4.93,1.73,2.19
48.2,0,79,172.5,3.1,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.46,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.58,0.01,0.01,4.93,1.73,2.19
48.3,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.42,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.53,0.01,0.01,4.93,1.73,2.19
48.4,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.38,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.48,0.01,0.01,4.93,1.73,2.19
48.5,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.84,0.35,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.44,0.01,0.01,4.93,1.73,2.19
48.6,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.31,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.4,0.01,0.01,4.93,1.73,2.19
48.7,0,79,172.5,3,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.29,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.37,0.01,0.01,4.93,1.73,2.19
48.8,0,79,172.5,3.4,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.26,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.33,0.01,0.01,4.93,1.73,2.19
48.9,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.24,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.3,0.01,0.01,4.93,1.73,2.19
49,0,79,172.5,3.5,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.22,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.28,0.01,0.01,4.93,1.73,2.19
49.1,0,79,172.5,3.8,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.2,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.25,0.01,0.01,4.93,1.73,2.19
49.2,0,79,172.5,3.8,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.9,0.18,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.23,0.01,0.01,4.93,1.73,2.19
49.3,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.17,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.21,0.01,0.01,4.93,1.73,2.19
49.4,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.15,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.2,0.01,0.01,4.93,1.73,2.19
49.5,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.9,0.14,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.18,0.01,0.01,4.93,1.73,2.19
49.6,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.16,0.01,0.01,4.93,1.73,2.19
49.7,0,79,172.5,3.4,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.12,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.15,0.01,0.01,4.93,1.73,2.19
49.8,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.84,0.11,4.81,1.67,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.14,0.01,0.01,4.93,1.71,2.19
49.9,0,79,172.5,3.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.1,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.13,0.01,0.01,4.93,1.73,2.19
50,0,79,172.5,3,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.09,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.11,0.01,0.01,4.93,1.72,2.19
50.1,0,79,172.5,2.9,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.08,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.1,0.01,0.01,4.93,1.73,2.19
50.2,0,79,172.5,2.6,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.08,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.1,0.01,0.01,4.93,1.73,2.19
50.3,0,79,172.5,0.5,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.07,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.09,0.01,0.01,4.93,1.73,2.19
50.4,0,79,172.5,0.8,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.9,0.06,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.08,0.01,0.01,4.93,1.73,2.19
50.5,0,79,172.5,1.9,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.06,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.07,0.01,0.01,4.93,1.73,2.19
50.6,0,79,172.5,2.1,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.05,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.07,0.01,0.01,4.93,1.73,2.19
50.7,0,79,172.5,2.6,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.05,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.06,0.01,0.01,4.93,1.73,2.19
50.8,0,79,172.5,2.8,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.04,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.06,0.01,0.01,4.93,1.73,2.19
50.9,0,79,172.5,2.9,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.04,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.05,0.01,0.01,4.93,1.73,2.19
51,0,79,172.5,2.9,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.04,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.05,0.01,0.01,4.93,1.73,2.19
51.1,0,79,172.5,2.9,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.03,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.04,0.01,0.01,4.93,1.73,2.19
51.2,0,79,172.5,2.9,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.03,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.04,0.01,0.01,4.93,1.73,2.19
51.3,0,79,172.5,2.9,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.84,0.03,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.04,0.01,0.01,4.93,1.73,2.19
51.4,0,79,172.5,2.9,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.03,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.03,0.01,0.01,4.93,1.73,2.19
51.5,0,79,172.5,3,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.03,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.03,0.01,0.01,4.93,1.73,2.19
51.6,0,79,172.5,3.1,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.02,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.03,0.01,0.01,4.93,1.73,2.19
51.7,0,79,172.5,3,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.84,0.02,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.03,0.01,0.01,4.93,1.73,2.19
51.8,0,79,172.5,3.3,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.02,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.02,0.01,0.01,4.93,1.73,2.19
51.9,0,79,172.5,3.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.02,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.02,0.01,0.01,4.93,1.73,2.19
52,0,79,172.5,3.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.02,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.02,0.01,0.01,4.93,1.73,2.19
52.1,0,79,172.5,3.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.02,0.01,0.01,4.93,1.73,2.19
52.2,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.02,0.01,0.01,4.93,1.73,2.19
52.3,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.84,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.02,0.01,0.01,4.93,1.73,2.19
52.4,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
52.5,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.84,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
52.6,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
52.7,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
52.8,0,79,172.5,3.4,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
52.9,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53.1,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53.2,0,79,172.5,3.4,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53.3,0,79,172.5,3.4,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53.4,0,79,172.5,3.4,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53.5,0,79,172.5,3.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53.6,0,79,172.5,3.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53.7,0,79,172.5,3.4,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53.8,0,79,172.5,3.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,0.01,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,0.01,0.01,0.01,4.93,1.73,2.19
53.9,0,79,172.5,3.1,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54,0,79,172.5,3.2,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.1,0,79,172.5,3.3,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.205,0,79,172.5,3.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.302,0,79,172.5,3.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.4,0,79,172.5,3.4,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.5,0,79,172.5,3.6,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.6,0,79,172.5,3.7,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.7,0,79,172.5,3.8,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.8,0,79,172.5,3.8,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
54.9,0,79,172.5,3.9,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55,0,79,172.5,4.1,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.1,0,79,172.5,4.2,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.2,0,79,172.5,4.3,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.3,0,79,172.5,4.3,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.4,0,79,172.5,4.6,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.5,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.6,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.7,0,79,172.5,4.6,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.8,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
55.9,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
56.001,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.1,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.2,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.3,0,79,172.4,4.7,14.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.4,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.82,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.5,0,79,170.8,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.6,0,79,172.5,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.7,0,79,170.9,4.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.803,0,79,172.4,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
56.9,0,79,172.4,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57,0,79,170.8,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.1,0,79,170.8,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.2,0,79,170.8,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
57.3,0,79,170.8,4.7,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.4,0,79,170.8,5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.5,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.6,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.7,0,79,170.8,5.5,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.8,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
57.9,0,79,170.8,5.5,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58,0,79,170.8,5.5,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.1,0,79,170.8,5.6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
58.2,0,79,170.8,5.5,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.8,3.13,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.53,3.97,0.01,0.01,4.93,1.73,2.19
